2746943,Spierdijk,Noord-Holland,52.65083,4.94306
2745924,Ursem,Noord-Holland,52.62667,4.89306
2743746,Zuidermeer,Noord-Holland,52.66417,4.98333
2757204,"Den Ilp",Noord-Holland,52.45417,4.90694
2751980,Landsmeer,Noord-Holland,52.43083,4.91528
2748410,Purmerland,Noord-Holland,52.48167,4.92639
2758245,"Broek op Langedijk",Noord-Holland,52.67417,4.80556
2752575,Koedijk,Noord-Holland,52.6825,4.74167
2749835,Noord-Scharwoude,Noord-Holland,52.69833,4.81111
2748943,Oudkarspel,Noord-Holland,52.71583,4.80556
2747225,"Sint Pancras",Noord-Holland,52.66,4.78333
2743658,Zuid-Scharwoude,Noord-Holland,52.68667,4.80833
2751874,Laren,Noord-Holland,52.25667,5.22778
2760078,Abbekerk,Noord-Holland,52.73167,5.01806
2759774,Andijk,Noord-Holland,52.74667,5.22222
2759191,Benningbroek,Noord-Holland,52.70167,5.02639
2754755,Hauwert,Noord-Holland,52.70833,5.1
2752000,Lambertschaag,Noord-Holland,52.74583,5.01806
2751073,Medemblik,Noord-Holland,52.77167,5.10556
2750829,Midwoud,Noord-Holland,52.71667,5.075
2750398,Nibbixwoud,Noord-Holland,52.69167,5.05972
2749321,Oostwoud,Noord-Holland,52.72583,5.08611
2749281,Opperdoes,Noord-Holland,52.75915,5.07534
2747332,Sijbekarspel,Noord-Holland,52.7075,5.00278
2746048,Twisk,Noord-Holland,52.74083,5.05278
2744820,Wervershoof,Noord-Holland,52.73,5.15833
2744237,Wognum,Noord-Holland,52.68333,5.02222
2743593,Zwaagdijk-Oost,Noord-Holland,52.7075,5.14028
2743592,Zwaagdijk-West,Noord-Holland,52.675,5.05417
2749320,Oostzaan,Noord-Holland,52.43917,4.87639
2760085,Aartswoud,Noord-Holland,52.74333,4.94861
2756949,"De Weere",Noord-Holland,52.77417,4.87361
2753663,Hoogwoud,Noord-Holland,52.71583,4.93889
2749286,Opmeer,Noord-Holland,52.70667,4.94444
2746980,Spanbroek,Noord-Holland,52.69833,4.96111
2756504,Amsterdam-Duivendrecht,Noord-Holland,52.32941,4.93964
2756504,Duivendrecht,Noord-Holland,52.32941,4.93964
2749017,"Ouderkerk aan de Amstel",Noord-Holland,52.29504,4.90746
2748413,Purmerend,Noord-Holland,52.505,4.95972
2746031,"'t Zand",Noord-Holland,52.83667,4.75556
2758089,Burgerbrug,Noord-Holland,52.74833,4.70278
2758027,Callantsoog,Noord-Holland,52.84,4.69583
2756788,Dirkshorn,Noord-Holland,52.75,4.775
2749003,Oudesluis,Noord-Holland,52.83417,4.80833
2748943,Oudkarspel,Noord-Holland,52.71583,4.80556
2748631,Petten,Noord-Holland,52.76667,4.66111
2747720,Schagen,Noord-Holland,52.7875,4.79861
2747715,Schagerbrug,Noord-Holland,52.8025,4.75833
2747244,"Sint Maarten",Noord-Holland,52.7725,4.74583
2747242,"Sint Maartensbrug",Noord-Holland,52.78083,4.72778
2747239,"Sint Maartensvlotbrug",Noord-Holland,52.78667,4.70833
2746121,Tuitjenhorn,Noord-Holland,52.7375,4.75
2745105,Waarland,Noord-Holland,52.72667,4.83194
2745014,Warmenhuizen,Noord-Holland,52.7225,4.7375
2758498,Bovenkarspel,Noord-Holland,52.69667,5.24028
2755211,Grootebroek,Noord-Holland,52.6975,5.21667
2751379,Lutjebroek,Noord-Holland,52.6975,5.20417
2757710,"De Cocksdorp",Noord-Holland,53.15667,4.87083
2757417,"De Koog",Noord-Holland,53.0975,4.76111
2756962,"De Waal",Noord-Holland,53.0725,4.82361
2757244,"Den Burg",Noord-Holland,53.05417,4.79722
2757213,"Den Hoorn",Noord-Holland,53.025,4.75139
2749475,Oosterend,Noord-Holland,53.085,4.875
2749009,Oudeschild,Noord-Holland,53.03917,4.84722
2745978,Uitgeest,Noord-Holland,52.52917,4.70972
2757379,"De Kwakel",Noord-Holland,52.23917,4.79306
2745973,Uithoorn,Noord-Holland,52.2375,4.82639
2756598,Driehuis,Noord-Holland,52.44667,4.6375
2753376,IJmuiden,Noord-Holland,52.4603,4.61048
2747760,Santpoort-Noord,Noord-Holland,52.43357,4.64224
2747759,Santpoort-Zuid,Noord-Holland,52.42083,4.63056
2745674,Velsen-Noord,Noord-Holland,52.47167,4.64722
2745673,Velsen-Zuid,Noord-Holland,52.46,4.65
7118109,Velserbroek,Noord-Holland,52.43283,4.66155
2758258,"Broek in Waterland",Noord-Holland,52.43417,4.99583
2753334,Ilpendam,Noord-Holland,52.46333,4.95
2753006,Katwoude,Noord-Holland,52.46833,5.04583
2751155,Marken,Noord-Holland,52.53,4.78194
2750641,Monnickendam,Noord-Holland,52.45833,5.0375
2748415,Purmer,Noord-Holland,52.5,4.98333
2745990,Uitdam,Noord-Holland,52.41917,5.07083
2744977,Watergang,Noord-Holland,52.4375,4.95139
2743718,Zuiderwoude,Noord-Holland,52.43167,5.03611
2744904,Weesp,Noord-Holland,52.3075,5.04167
2747377,'s-Graveland,Noord-Holland,52.24,5.11806
2759751,Ankeveen,Noord-Holland,52.265,5.09861
2758329,Breukeleveen,Noord-Holland,52.17583,5.06944
2752409,Kortenhoef,Noord-Holland,52.23917,5.10694
2748915,Loosdrecht,Noord-Holland,52.21618,5.03182
2750476,"Nederhorst den Berg",Noord-Holland,52.26333,5.04444
2753240,Jisp,Noord-Holland,52.5075,4.85139
2749359,Oostknollendam,Noord-Holland,52.5175,4.79167
2746930,Spijkerboor,Noord-Holland,52.53833,4.83333
2744495,Wijdewormer,Noord-Holland,52.50024,4.89244
2744174,Wormer,Noord-Holland,52.495,4.80556
2759631,Assendelft,Noord-Holland,52.46833,4.74306
2752476,"Koog aan de Zaan",Noord-Holland,52.4604,4.80463
2752240,Krommenie,Noord-Holland,52.49917,4.7625
2744636,Westknollendam,Noord-Holland,52.5175,4.78611
2744600,Westzaan,Noord-Holland,52.46417,4.77222
2744171,Wormerveer,Noord-Holland,52.49083,4.79028
2744118,Zaandam,Noord-Holland,52.43854,4.82643
2744116,Zaandijk,Noord-Holland,52.47494,4.80686
2759175,Bentveld,Noord-Holland,52.365,4.57222
2744042,Zandvoort,Noord-Holland,52.37125,4.53306
2759915,Alblasserdam,Zuid-Holland,51.86583,4.66111
2748500,Poortugaal,Zuid-Holland,51.85833,4.39444
2748178,Rhoon,Zuid-Holland,51.8575,4.42222
11525000,Rotterdam-Albrandswaard,Zuid-Holland,51.86902,4.41994
2760092,Aarlanderveen,Zuid-Holland,52.14083,4.72778
2759875,"Alphen aan den Rijn",Zuid-Holland,52.12917,4.65546
2759178,Benthuizen,Zuid-Holland,52.0775,4.54444
2758547,Boskoop,Zuid-Holland,52.075,4.65556
2754724,Hazerswoude-Dorp,Zuid-Holland,52.09667,4.58611
2754723,Hazerswoude-Rijndijk,Zuid-Holland,52.12833,4.59167
2752377,"Koudekerk aan den Rijn",Zuid-Holland,52.13333,4.60139
2743578,Zwammerdam,Zuid-Holland,52.10583,4.72639
2759426,Barendrecht,Zuid-Holland,51.85667,4.53472
2758765,Bodegraven,Zuid-Holland,52.0825,4.75
2756614,Driebruggen,Zuid-Holland,52.04417,4.8
2750269,"Nieuwerbrug aan den Rijn",Zuid-Holland,52.07833,4.81389
2748280,Reeuwijk,Zuid-Holland,52.04667,4.725
2745113,Waarder,Zuid-Holland,52.06083,4.82083
2758326,Brielle,Zuid-Holland,51.90167,4.1625
2745547,Vierpolders,Zuid-Holland,51.87917,4.17917
2743528,Zwartewaal,Zuid-Holland,51.88333,4.22083
2758012,"Capelle aan den IJssel",Zuid-Holland,51.92917,4.57778
2757345,Delft,Zuid-Holland,52.00667,4.35556
2747373,'s-Gravenhage,Zuid-Holland,52.07667,4.29861
2747373,"Den Haag",Zuid-Holland,52.07667,4.29861
2756669,Dordrecht,Zuid-Holland,51.81,4.67361
2759983,Achthuizen,Zuid-Holland,51.68833,4.27917
2757253,"Den Bommel",Zuid-Holland,51.71583,4.28472
2756787,Dirksland,Zuid-Holland,51.74917,4.1
2755485,Goedereede,Zuid-Holland,51.8175,3.98056
2754350,Herkingen,Zuid-Holland,51.71,4.0875
2750972,Melissant,Zuid-Holland,51.77,4.07083
2750884,Middelharnis,Zuid-Holland,51.7575,4.16528
2750233,Nieuwe-Tonge,Zuid-Holland,51.715,4.16528
2749560,Ooltgensplaat,Zuid-Holland,51.68333,4.34583
2749164,Ouddorp,Zuid-Holland,51.81167,3.93472
2748994,Oude-Tonge,Zuid-Holland,51.69167,4.21389
2747016,Sommelsdijk,Zuid-Holland,51.75667,4.14861
2746871,"Stad aan 't Haringvliet",Zuid-Holland,51.73917,4.24167
2746739,Stellendam,Zuid-Holland,51.80583,4.025
2757858,Dalem,Zuid-Holland,51.8275,5.00972
2755434,Gorinchem,Zuid-Holland,51.83652,4.97243
2755420,Gouda,Zuid-Holland,52.01667,4.70833
11746060,Hardinxveld-Giessendam,Zuid-Holland,51.82933,4.83497
2754454,Hellevoetsluis,Zuid-Holland,51.83333,4.13333
2749044,Oudenhoorn,Zuid-Holland,51.8275,4.19167
2754408,Hendrik-Ido-Ambacht,Zuid-Holland,51.84417,4.63889
2754073,Hillegom,Zuid-Holland,52.29083,4.58333
2747375,'s-Gravendeel,Zuid-Holland,51.78,4.61667
2755401,Goudswaard,Zuid-Holland,51.79417,4.27639
2754507,Heinenoord,Zuid-Holland,51.82602,4.47659
2752814,Klaaswaal,Zuid-Holland,51.77,4.44583
2751299,Maasdam,Zuid-Holland,51.78917,4.55556
2750810,Mijnsheerenland,Zuid-Holland,51.79667,4.4875
2750617,Mookhoek,Zuid-Holland,51.7525,4.59444
2750371,Nieuw-Beijerland,Zuid-Holland,51.8125,4.34306
2749765,Numansdorp,Zuid-Holland,51.73167,4.4375
2749182,Oud-Beijerland,Zuid-Holland,51.82417,4.4125
2748608,Piershil,Zuid-Holland,51.79333,4.31389
2748389,Puttershoek,Zuid-Holland,51.805,4.56806
2746609,Strijen,Zuid-Holland,51.74521,4.55083
2746605,Strijensas,Zuid-Holland,51.71583,4.58611
2744631,Westmaas,Zuid-Holland,51.78667,4.475
2743807,Zuid-Beijerland,Zuid-Holland,51.75083,4.36806
2753681,Hoogmade,Zuid-Holland,52.16917,4.58194
2753171,Kaag,Zuid-Holland,52.21417,4.55694
2751750,Leimuiden,Zuid-Holland,52.22417,4.66944
2750213,"Nieuwe Wetering",Zuid-Holland,52.2075,4.61806
2749191,"Oud Ade",Zuid-Holland,52.19083,4.56528
2748968,"Oude Wetering",Zuid-Holland,52.21417,4.64444
2748106,Rijnsaterwoude,Zuid-Holland,52.19583,4.67083
2748094,Rijpwetering,Zuid-Holland,52.1925,4.58333
2748006,Roelofarendsveen,Zuid-Holland,52.20333,4.63333
2744167,Woubrugge,Zuid-Holland,52.17,4.63611
2753009,Katwijk,Zuid-Holland,52.035,4.45
2748104,Rijnsburg,Zuid-Holland,52.19,4.44167
2745872,Valkenburg,Zuid-Holland,52.18,4.43194
2752264,"Krimpen aan den IJssel",Zuid-Holland,51.91667,4.60278
2759815,Ammerstol,Zuid-Holland,51.9275,4.80833
2759158,Bergambacht,Zuid-Holland,51.93417,4.78611
2759078,Berkenwoude,Zuid-Holland,51.945,4.70694
2755410,Gouderak,Zuid-Holland,51.98417,4.67778
2754978,Haastrecht,Zuid-Holland,52.00074,4.77639
2752267,"Krimpen aan de Lek",Zuid-Holland,51.895,4.62917
2751744,Lekkerkerk,Zuid-Holland,51.89833,4.68194
2749016,"Ouderkerk aan den IJssel",Zuid-Holland,51.93417,4.63611
2747506,Schoonhoven,Zuid-Holland,51.9475,4.84861
2746665,Stolwijk,Zuid-Holland,51.9725,4.77361
2745388,Vlist,Zuid-Holland,51.98,4.81944
2759113,Bergschenhoek,Zuid-Holland,51.99,4.49861
6929992,"Berkel en Rodenrijs",Zuid-Holland,51.99313,4.47865
2758838,Bleiswijk,Zuid-Holland,52.01083,4.53194
2751773,Leiden,Zuid-Holland,52.15833,4.49306
2751771,Leiderdorp,Zuid-Holland,52.15833,4.52917
2751769,Leidschendam,Zuid-Holland,52.08167,4.39281
2745321,Voorburg,Zuid-Holland,52.07417,4.35972
2751547,Lisse,Zuid-Holland,52.26,4.55694
2751285,Maassluis,Zuid-Holland,51.92333,4.25
2757215,"Den Hoorn",Zuid-Holland,52.0025,4.33333
2751288,Maasland,Zuid-Holland,51.93417,4.27222
2747540,Schipluiden,Zuid-Holland,51.97583,4.31389
2759673,Arkel,Zuid-Holland,51.86417,4.99444
2758825,"Bleskensgraaf ca",Zuid-Holland,51.8725,4.78333
2758405,Brandwijk,Zuid-Holland,51.89083,4.81389
2755533,Giessenburg,Zuid-Holland,51.85083,4.89028
2755405,Goudriaan,Zuid-Holland,51.90333,4.9
2755239,Groot-Ammers,Zuid-Holland,51.92333,4.82361
2753789,Hoogblokland,Zuid-Holland,51.875,4.97639
2753634,Hoornaar,Zuid-Holland,51.87917,4.94722
2752828,Kinderdijk,Zuid-Holland,51.88583,4.63194
2751924,Langerak,Zuid-Holland,51.93167,4.87639
2750736,Molenaarsgraaf,Zuid-Holland,51.875,4.825
2750163,Nieuw-Lekkerland,Zuid-Holland,51.88915,4.68653
2750146,Nieuwpoort,Zuid-Holland,51.93583,4.86806
2749967,Noordeloos,Zuid-Holland,51.90333,4.94167
2749195,Ottoland,Zuid-Holland,51.8925,4.87083
2749189,Oud-Alblas,Zuid-Holland,51.85833,4.70556
2747636,Schelluinen,Zuid-Holland,51.84333,4.92639
2746623,Streefkerk,Zuid-Holland,51.9,4.74306
11395750,Waal,Zuid-Holland,51.9385,4.90085
2744467,Wijngaarden,Zuid-Holland,51.845,4.7625
2750187,Nieuwkoop,Zuid-Holland,52.15083,4.77639
2750123,Nieuwveen,Zuid-Holland,52.19667,4.75694
2749964,Noorden,Zuid-Holland,52.16814,4.82595
2746478,"Ter Aar",Zuid-Holland,52.16583,4.70694
2745166,Vrouwenakker,Zuid-Holland,52.22696,4.78377
2744246,"Woerdense Verlaat",Zuid-Holland,52.155,4.86389
2743937,Zevenhoven,Zuid-Holland,52.18167,4.77917
2760075,Abbenbroek,Zuid-Holland,51.84833,4.24306
2755666,Geervliet,Zuid-Holland,51.86167,4.26111
2754687,Heenvliet,Zuid-Holland,51.86583,4.24306
2754491,Hekelingen,Zuid-Holland,51.82583,4.34444
2747316,Simonshaven,Zuid-Holland,51.8225,4.28889
2746932,Spijkenisse,Zuid-Holland,51.845,4.32917
2743683,Zuidland,Zuid-Holland,51.8225,4.25972
2756912,"De Zilk",Zuid-Holland,52.3025,4.54444
2749812,Noordwijk,Zuid-Holland,52.234,4.44474
2749811,Noordwijkerhout,Zuid-Holland,52.26167,4.49306
2749723,Oegstgeest,Zuid-Holland,52.18,4.46944
2748729,Papendrecht,Zuid-Holland,51.83167,4.6875
2757349,Delfgauw,Zuid-Holland,52.0075,4.39583
2749800,Nootdorp,Zuid-Holland,52.045,4.39583
2748591,Pijnacker,Zuid-Holland,52.01954,4.42946
2748172,Ridderkerk,Zuid-Holland,51.8725,4.60278
2748076,Rijswijk,Zuid-Holland,52.03634,4.32501
2754007,"Hoek van Holland",Zuid-Holland,51.9775,4.13333
2753666,"Hoogvliet Rotterdam",Zuid-Holland,51.86333,4.3625
2748647,"Pernis Rotterdam",Zuid-Holland,51.88833,4.38889
2747891,Rotterdam,Zuid-Holland,51.9225,4.47917
2747870,Rozenburg,Zuid-Holland,51.90417,4.24861
2747596,Schiedam,Zuid-Holland,51.91917,4.38889
2747169,Sliedrecht,Zuid-Holland,51.82083,4.77639
2747751,Sassenheim,Zuid-Holland,52.225,4.52222
2745311,Voorhout,Zuid-Holland,52.22167,4.48472
2745012,Warmond,Zuid-Holland,52.19667,4.50278
2745467,Vlaardingen,Zuid-Holland,51.9125,4.34167
2745301,Voorschoten,Zuid-Holland,52.1275,4.44861
2745096,Waddinxveen,Zuid-Holland,52.045,4.65139
2744991,Wassenaar,Zuid-Holland,52.14583,4.40278
2747364,'s-Gravenzande,Zuid-Holland,52.00167,4.16528
2757336,"De Lier",Zuid-Holland,51.975,4.24861
2753806,Honselersdijk,Zuid-Holland,52.00665,4.22441
2752130,Kwintsheul,Zuid-Holland,52.01333,4.25556
2751296,Maasdijk,Zuid-Holland,51.95917,4.21389
2750630,Monster,Zuid-Holland,52.02583,4.175
2750523,Naaldwijk,Zuid-Holland,51.99417,4.20972
2748533,Poeldijk,Zuid-Holland,52.02417,4.21944
2746457,"Ter Heijde",Zuid-Holland,52.03,4.16806
2744973,Wateringen,Zuid-Holland,52.02417,4.27083
2749330,Oostvoorne,Zuid-Holland,51.9125,4.09861
2748029,Rockanje,Zuid-Holland,51.87167,4.07083
2746284,Tinte,Zuid-Holland,51.88667,4.13611
2743856,Zoetermeer,Zuid-Holland,52.0575,4.49306
2755620,Gelderswoude,Zuid-Holland,52.09167,4.53056
2743853,Zoeterwoude,Zuid-Holland,52.12,4.49583
2750764,Moerkapelle,Zuid-Holland,52.04417,4.575
2750613,Moordrecht,Zuid-Holland,51.98667,4.66806
2750263,"Nieuwerkerk aan den IJssel",Zuid-Holland,51.96833,4.60972
2743929,Zevenhuizen,Zuid-Holland,52.1975,4.55694
2754656,Heerjansdam,Zuid-Holland,51.83583,4.56389
2743493,Zwijndrecht,Zuid-Holland,51.8175,4.63333
2747366,'s-Gravenpolder,Zeeland,51.46,3.90556
2747359,"'s-Heer Abtskerke",Zeeland,51.47083,3.88056
2747355,'s-Heerenhoek,Zeeland,51.45333,3.76806
2759562,Baarland,Zeeland,51.40833,3.88472
2758587,Borssele,Zeeland,51.42333,3.73472
2756572,Driewegen,Zeeland,51.41833,3.80278
2756190,Ellewoutsdijk,Zeeland,51.38917,3.81528
2754503,Heinkenszand,Zeeland,51.4725,3.81111
2754035,Hoedekenskerke,Zeeland,51.425,3.9125
2752141,Kwadendamme,Zeeland,51.43333,3.87778
2751668,Lewedorp,Zeeland,51.49583,3.74861
2750356,Nieuwdorp,Zeeland,51.47048,3.73939
2750033,Nisse,Zeeland,51.455,3.85
2749086,Oudelande,Zeeland,51.40833,3.85278
2748803,Ovezande,Zeeland,51.42917,3.82083
2747358,"'s-Heer Arendskerke",Zeeland,51.49083,3.82222
2747352,"'s-Heer Hendrikskinderen",Zeeland,51.50167,3.8625
2755476,Goes,Zeeland,51.50417,3.88889
2753018,Kattendijke,Zeeland,51.52333,3.94444
2752638,Kloetinge,Zeeland,51.49833,3.91528
2744423,Wilhelminadorp,Zeeland,51.52917,3.89722
2744199,Wolphaartsdijk,Zeeland,51.53167,3.81944
2757951,Clinge,Zeeland,51.27083,4.08889
2755382,Graauw,Zeeland,51.32833,4.10278
2754550,Heikant,Zeeland,51.25083,4.02222
2754385,Hengstdijk,Zeeland,51.34333,3.99444
2753439,Hulst,Zeeland,51.28,4.05278
2753067,Kapellebrug,Zeeland,51.25417,4.06528
2752611,Kloosterzande,Zeeland,51.37083,4.01389
2752157,Kuitaart,Zeeland,51.34167,4.03472
2751993,Lamswaarde,Zeeland,51.34417,4.05556
2750155,Nieuw-Namen,Zeeland,51.2925,4.16111
2749218,Ossenisse,Zeeland,51.38917,3.98056
2747260,"Sint Jansteen",Zeeland,51.2625,4.05139
2746452,Terhole,Zeeland,51.31667,4.03611
2745352,Vogelwaarde,Zeeland,51.32417,3.97361
2745060,Walsoorden,Zeeland,51.38333,4.02917
2753070,Kapelle,Zeeland,51.64583,3.96806
2752638,Kloetinge,Zeeland,51.49833,3.91528
2747483,Schore,Zeeland,51.4625,4
2744839,Wemeldinge,Zeeland,51.51833,3.99722
2759664,Arnemuiden,Zeeland,51.50167,3.675
2750896,Middelburg,Zeeland,51.5,3.61389
2750177,"Nieuw- en Sint Joosland",Zeeland,51.48333,3.65694
2757931,Colijnsplaat,Zeeland,51.59917,3.84861
2755675,Geersdijk,Zeeland,51.56583,3.77083
2753097,Kamperland,Zeeland,51.57167,3.70417
2753031,Kats,Zeeland,51.5675,3.88472
2752399,Kortgene,Zeeland,51.55667,3.80139
2744317,Wissenkerke,Zeeland,51.585,3.74722
2754880,Hansweert,Zeeland,51.44833,4.00278
2752331,Krabbendijke,Zeeland,51.43167,4.1125
2752213,Kruiningen,Zeeland,51.44917,4.03472
2749537,Oostdijk,Zeeland,51.44417,4.07778
2748068,Rilland,Zeeland,51.41667,4.18194
2745118,Waarde,Zeeland,51.4175,4.06806
2744129,Yerseke,Zeeland,51.4925,4.05
2758213,Brouwershaven,Zeeland,51.72667,3.9125
2758186,Bruinisse,Zeeland,51.66167,4.09444
8335037,Burgh-Haamstede,Zeeland,51.6952,3.73677
2756636,Dreischor,Zeeland,51.69,3.98333
2756198,Ellemeet,Zeeland,51.72833,3.81528
2752918,Kerkwerve,Zeeland,51.68667,3.89861
2750261,Nieuwerkerk,Zeeland,51.70083,3.89167
2749889,Noordgouwe,Zeeland,51.69417,3.9375
2749819,Noordwelle,Zeeland,51.71917,3.79444
2749440,Oosterland,Zeeland,51.65,4.03611
2748876,Ouwerkerk,Zeeland,51.62583,3.98333
2748240,Renesse,Zeeland,51.7325,3.775
2747680,Scharendijke,Zeeland,51.73583,3.84306
2747385,Serooskerke,Zeeland,51.70167,3.81528
2747206,Sirjansland,Zeeland,51.6775,4.03056
2743913,Zierikzee,Zeeland,51.65,3.91944
2743833,Zonnemaire,Zeeland,51.71333,3.95139
2760096,Aardenburg,Zeeland,51.27333,3.44722
2758980,Biervliet,Zeeland,51.32833,3.68889
2758341,Breskens,Zeeland,51.39583,3.55556
2758033,Cadzand,Zeeland,51.36833,3.40833
2756419,Eede,Zeeland,51.2475,3.44306
2755305,Groede,Zeeland,51.37833,3.50694
2753799,Hoofdplaat,Zeeland,51.36917,3.6625
2753348,IJzendijke,Zeeland,51.32167,3.61667
2750120,Nieuwvliet,Zeeland,51.3725,3.47222
2749541,Oostburg,Zeeland,51.32583,3.4875
2748220,Retranchement,Zeeland,51.3475,3.38472
2747517,Schoondijke,Zeeland,51.35417,3.55556
2747250,"Sint Kruis",Zeeland,51.2725,3.49861
2747116,Sluis,Zeeland,51.64083,4.10694
2744964,Waterlandkerkje,Zeeland,51.3175,3.55556
2743634,Zuidzande,Zeeland,51.34083,3.45278
2759594,Axel,Zeeland,51.26667,3.90833
2758980,Biervliet,Zeeland,51.32833,3.68889
2754029,Hoek,Zeeland,51.31,3.77778
2752547,Koewacht,Zeeland,51.22833,3.97361
2748822,Overslag,Zeeland,51.2025,3.88889
2748625,Philippine,Zeeland,51.28083,3.75972
2747749,"Sas van Gent",Zeeland,51.2275,3.79861
2747109,Sluiskil,Zeeland,51.27833,3.83611
2746883,Spui,Zeeland,51.2975,3.87778
2746420,Terneuzen,Zeeland,51.33583,3.82778
2744800,Westdorpe,Zeeland,51.2325,3.82639
2744122,Zaamslag,Zeeland,51.3125,3.9125
2743795,Zuiddorpe,Zeeland,51.235,3.90417
2748891,Oud-Vossemeer,Zeeland,51.57083,4.19861
2748498,Poortvliet,Zeeland,51.54417,4.14306
2747610,Scherpenisse,Zeeland,51.54667,4.10556
2747298,Sint-Annaland,Zeeland,51.6,4.10278
2747241,Sint-Maartensdijk,Zeeland,51.54917,4.07778
2747221,"Sint Philipsland",Zeeland,51.61667,4.16528
2746823,Stavenisse,Zeeland,51.5875,4.0125
2746351,Tholen,Zeeland,51.53167,4.22083
2760147,Aagtekerke,Zeeland,51.54667,3.50972
2758956,Biggekerke,Zeeland,51.49917,3.52639
2756746,Domburg,Zeeland,51.56333,3.49583
2755736,Gapinge,Zeeland,51.54417,3.625
2755315,Grijpskerke,Zeeland,51.53417,3.56111
2752374,Koudekerke,Zeeland,51.48167,3.55417
2750974,Meliskerke,Zeeland,51.51417,3.50972
2749362,Oostkapelle,Zeeland,51.56667,3.55139
2747385,Serooskerke,Zeeland,51.70167,3.81528
2745739,Veere,Zeeland,51.54833,3.66667
2745162,Vrouwenpolder,Zeeland,51.57667,3.61528
2744642,Westkapelle,Zeeland,51.52917,3.44028
2743822,Zoutelande,Zeeland,51.50167,3.48472
2749341,Oost-Souburg,Zeeland,51.46333,3.60417
2748042,Ritthem,Zeeland,51.4525,3.62639
2745392,Vlissingen,Zeeland,51.4425,3.57361
2747351,'s-Hertogenbosch,Noord-Brabant,51.69917,5.30417
2747351,"Den Bosch",Noord-Brabant,51.69917,5.30417
2749772,Nuland,Noord-Brabant,51.72583,5.43472
2747910,Rosmalen,Noord-Brabant,51.71667,5.36528
2745503,Vinkel,Noord-Brabant,51.70583,5.4625
2759877,Alphen,Noord-Brabant,51.48167,4.95833
11746706,"Bavel AC",Noord-Brabant,51.54879,4.84712
2757969,Chaam,Noord-Brabant,51.50583,4.86111
2755770,Galder,Noord-Brabant,51.515,4.77639
2746614,Strijbeek,Noord-Brabant,51.50333,4.79583
11746818,"Ulvenhout AC",Noord-Brabant,51.54004,4.81364
2759878,Almkerk,Noord-Brabant,51.77083,4.95972
2750453,Andel,Noord-Brabant,51.78333,5.05833
2759526,Babyloniënbroek,Noord-Brabant,51.74333,5.02222
2756562,Drongelen,Noord-Brabant,51.71583,5.05417
2756483,Dussen,Noord-Brabant,51.73083,4.9625
2756318,Eethen,Noord-Brabant,51.7325,5.05278
2755601,Genderen,Noord-Brabant,51.73583,5.0875
2755535,Giessen,Noord-Brabant,51.79,5.03056
2754888,Hank,Noord-Brabant,51.735,4.89722
2751021,Meeuwen,Noord-Brabant,51.72917,5.01111
2750285,Nieuwendijk,Noord-Brabant,51.775,4.92083
2748078,"Rijswijk (NB)",Noord-Brabant,51.7975,5.025
2747178,Sleeuwijk,Noord-Brabant,51.81583,4.95278
2745957,Uitwijk,Noord-Brabant,51.78583,5.00694
2745784,Veen,Noord-Brabant,51.7775,5.10833
2745111,Waardhuizen,Noord-Brabant,51.77667,5.00417
2744827,Werkendam,Noord-Brabant,51.81,4.89444
2760144,"Wijk en Aalburg",Noord-Brabant,51.75482,5.13156
2744156,Woudrichem,Noord-Brabant,51.815,5.00139
2759621,Asten,Noord-Brabant,51.40417,5.74861
2754135,Heusden,Noord-Brabant,51.73417,5.13889
2749617,Ommel,Noord-Brabant,51.42417,5.74861
2759554,Baarle-Nassau,Noord-Brabant,51.4475,4.92917
2757996,Castelre,Noord-Brabant,51.42417,4.78333
2745949,Ulicoten,Noord-Brabant,51.4575,4.85833
2759132,Bergeijk,Noord-Brabant,51.31917,5.35833
2751346,Luyksgestel,Noord-Brabant,51.28917,5.32361
2748150,Riethoven,Noord-Brabant,51.35417,5.3875
2744731,Westerhoven,Noord-Brabant,51.3325,5.39583
2759145,"Bergen op Zoom",Noord-Brabant,51.495,4.29167
2754922,Halsteren,Noord-Brabant,51.52834,4.26785
2751709,Lepelstraat,Noord-Brabant,51.54833,4.27639
2754635,Heesch,Noord-Brabant,51.73362,5.52672
2754629,Heeswijk-Dinther,Noord-Brabant,51.65083,5.475
2751449,Loosbroek,Noord-Brabant,51.67833,5.50694
2750031,Nistelrode,Noord-Brabant,51.70417,5.5625
2745503,Vinkel,Noord-Brabant,51.70583,5.4625
2745252,Vorstenbosch,Noord-Brabant,51.6525,5.55
2759040,Best,Noord-Brabant,51.5075,5.39028
2758878,Bladel,Noord-Brabant,51.36833,5.22083
2757993,Casteren,Noord-Brabant,51.39667,5.2375
2754872,Hapert,Noord-Brabant,51.36833,5.25694
2753741,Hoogeloon,Noord-Brabant,51.3975,5.26806
2750407,Netersel,Noord-Brabant,51.40333,5.20833
2758759,Boekel,Noord-Brabant,51.60333,5.675
2745646,Venhorst,Noord-Brabant,51.60833,5.7375
2759027,Beugen,Noord-Brabant,51.67417,5.9375
2758462,Boxmeer,Noord-Brabant,51.64667,5.94722
2755285,Groeningen,Noord-Brabant,51.60917,5.99722
2753868,Holthees,Noord-Brabant,51.57583,6.00556
2751291,Maashees,Noord-Brabant,51.57083,6.03194
